window_start,window_id,collector,adj_eig_ratio_1_2,innermost_core_size,kirchhoff_index,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,ego_valley_free_paths_total,std_edge_ixp_cosine_dist,unique_peers,assortativity,betweenness_centrality,clustering_avg_local,core_std,degeneracy,eigenvector_centrality,frac_p2p_edges,n_customers,number_rare_ases,pagerank,rich_club_p25,avg_edge_ixp_cosine_dist,avg_ixp_cosine_dist,as_path_std,edit_distance_dict_0,ego_avg_violation_depth,ego_max_violation_depth,ego_valley_free_violations,ann_wd_ratio,new_prefixes,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-02T16:45:00+00:00,20251102_1645,rrc05,1.141805689706463,11,76353.05000289239,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.760681250917633,9,0.2377092511013215,4,31,2,115,0.024764,0.0862668182921687,0,113464,0.347436,13,-0.3791823696129618,0.1557379095289621,0.2905899964750523,1.6531465748087644,9,0.1177073882284858,0.2462,19.0,8,0.0164666785654121,0.0301341589267285,0.328247,0.3992,2.0401948612339806,4954,0.5174,0.875,14239,1.0177824267782427,11,2,likely_normal,none,0,study,
2025-11-02T16:50:00+00:00,20251102_1650,rrc05,1.144232503009848,11,76368.69698995355,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.9663509749303625,11,0.1235746486343145,3,13,1,217,0.045909,0.0686066145932855,0,153796,0.347683,13,-0.3795559986899338,0.1557379095289621,0.2906682108368471,1.6466650814064496,9,0.1177143539619656,0.2466,19.0,45,0.0164709028497896,0.0300653594771241,0.331517,0.3992,1.913258200467698,7004,0.4951,0.875,20407,1.041424924576468,333,1,likely_normal,none,0,study,
2025-11-02T16:55:00+00:00,20251102_1655,rrc05,1.144232503009848,11,76368.69698995355,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.8376411543287325,9,0.2495037410291647,3,13,1,135,0.02019,0.0877996832505051,0,136741,0.347683,12,-0.3795559986899338,0.1557379095289621,0.2906682108368471,1.6466650814064496,9,0.1177143539619657,0.2466,19.0,9,0.0164709028497896,0.0300653594771241,0.331517,0.3992,1.9665896679367456,5580,0.5501,0.875,16166,0.9831010238065868,297,0,likely_normal,none,0,study,
2025-11-02T17:00:00+00:00,20251102_1700,rrc05,1.144232503009848,11,76368.69698995355,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.814735489398158,9,0.1801539912005028,3,13,1,108,0.024352,0.0901118772944649,0,201565,0.347683,12,-0.3795559986899338,0.155737909528962,0.2906682108368471,1.6466650814064496,9,0.1177143539619656,0.2466,19.0,4,0.0164709028497896,0.0300653594771241,0.331517,0.3992,2.0659247380298003,11394,0.5,0.875,25510,1.29586455731335,2,0,likely_normal,none,0,study,
2025-11-02T17:05:00+00:00,20251102_1705,rrc05,1.141669104823004,11,76352.65089032955,0.0854408749145591,0.2237903225806451,0.2307692307692307,15.8,5.800372699743769,10,0.2096990865126276,4,22,1,110,0.023592,0.0992841550472969,0,152123,0.347257,13,-0.3791284634889543,0.1557379095289621,0.2904043471665959,1.6531465748087644,9,0.1177049687607878,0.2462,19.0,0,0.0164668918337923,0.0301341589267285,0.329453,0.3992,2.095335219131119,6519,0.5216,0.8889,21613,0.7396623018607856,10,1,likely_normal,none,0,study,
2025-11-02T17:10:00+00:00,20251102_1710,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.854742547425475,11,0.1874616933718588,4,27,2,179,0.035713,0.0794817963029341,0,183592,0.347683,14,-0.3807708011959354,0.1554836695353572,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,45,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.030842733922275,10173,0.5245,0.875,20874,1.2456597222222223,362,1,likely_normal,none,0,study,
2025-11-02T17:15:00+00:00,20251102_1715,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.886092427858538,9,0.1716897233201581,3,17,2,103,0.025964,0.0931027939631513,0,159842,0.347683,13,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,6,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.048410446784368,7279,0.5317,0.875,22422,0.8457656665749151,6,0,likely_normal,none,0,study,
2025-11-02T17:20:00+00:00,20251102_1720,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,6.001042644145553,9,0.0939684796776869,3,15,3,104,0.01876,0.1172166785864296,0,138032,0.347683,13,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285714,0.2462,19.0,5,0.0164298750850211,0.0300653594771241,0.331517,0.3992,1.8694623354667328,7917,0.5331,0.875,20208,0.8671790235081375,57,0,likely_normal,none,0,study,
2025-11-02T17:30:00+00:00,20251102_1730,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.915112912565142,9,0.1685698749320282,3,15,1,100,0.021442,0.0922166721693843,0,141453,0.347683,13,-0.3807708011959354,0.1554836695353572,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,19,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.026771761128044,6611,0.5403,0.875,20786,0.994586500806266,35,1,likely_normal,none,0,study,
2025-11-02T17:35:00+00:00,20251102_1735,rrc05,1.1394231179354473,11,76908.78216963561,0.0857826384142173,0.2237903225806451,0.2307692307692307,15.8,5.866115972846978,11,0.1621370067014147,3,32,2,156,0.047408,0.0884149985826551,0,184657,0.347109,14,-0.3800140512744862,0.1554836695353573,0.290836477400478,1.6515686828523262,9,0.1176855138940533,0.2454,19.0,46,0.0164218458042029,0.0302029583763329,0.326135,0.3992,2.0140158295759023,9643,0.5193,0.875,29462,0.8950296464387673,329,0,likely_normal,none,0,study,
2025-11-02T17:40:00+00:00,20251102_1740,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.889346725040776,11,0.1679584028254684,3,14,1,201,0.035581,0.0694560982155292,0,181329,0.347683,12,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,44,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.065097181126021,9131,0.5076,0.875,19658,1.324201432306468,13,0,likely_normal,none,0,study,
2025-11-02T17:50:00+00:00,20251102_1750,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.859101491765112,9,0.2445787756668585,4,24,1,99,0.01151,0.0816310510248582,0,177548,0.347683,13,-0.3807708011959354,0.1554836695353572,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,9,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.0915525953673773,9008,0.5471,0.875,14325,1.6285634040162895,20,21,likely_normal,none,0,study,
2025-11-02T18:00:00+00:00,20251102_1800,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.828101904182245,9,0.1932871499658503,3,17,2,176,0.017465,0.1035385990580931,0,173263,0.347683,13,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,9,0.0164298750850211,0.0300653594771241,0.331517,0.3992,1.994757421550808,9060,0.5274,0.875,23855,0.976232917409388,108,1,likely_normal,none,0,study,
2025-11-02T18:15:00+00:00,20251102_1815,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.723903681688603,11,0.2627147187605254,3,14,1,184,0.025186,0.0767273062143676,0,254267,0.347683,13,-0.3807708011959354,0.1554836695353572,0.2906680198342691,1.6450950885433029,9,0.1177588629285714,0.2462,19.0,42,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.055891507831035,12703,0.5259,0.875,28572,1.4977289244186047,471,70,likely_normal,none,0,study,
2025-11-02T18:20:00+00:00,20251102_1820,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.939507259128905,11,0.1869018889905966,4,33,2,205,0.03198,0.0693292936529862,0,217753,0.347683,14,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,44,0.0164298750850211,0.0300653594771241,0.331517,0.3992,1.9796036582475944,10762,0.4844,0.875,25550,1.482552451353408,19,85,likely_normal,none,0,study,
2025-11-02T18:30:00+00:00,20251102_1830,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.796893957777239,9,0.2092067988668555,4,20,4,85,0.029346,0.0944745293855639,0,154277,0.347436,13,-0.3803951958005276,0.1554836695353572,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,6,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.080645653355753,6218,0.5289,0.8889,22526,0.6921397379912664,19,3,likely_normal,none,0,study,
2025-11-02T18:35:00+00:00,20251102_1835,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.659412614347617,11,0.2733821046707935,4,32,1,165,0.047361,0.0790522919853832,0,156426,0.347683,13,-0.3807708011959354,0.1554836695353572,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,44,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.089078062469852,7516,0.4976,0.875,23232,1.0861834536136388,333,5,likely_normal,none,0,study,
2025-11-02T18:40:00+00:00,20251102_1840,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.73737960810362,9,0.2284450994841562,4,34,1,111,0.01729,0.0971907148509628,0,175581,0.347683,14,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,4,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.109600355380859,9356,0.5276,0.875,19682,1.1968597833648018,18,1,likely_normal,none,0,study,
2025-11-02T18:45:00+00:00,20251102_1845,rrc05,1.1446863245331556,11,76937.2891094604,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.820383451059536,9,0.2101958579327148,4,21,2,174,0.040594,0.0931203772255806,0,182339,0.347683,14,-0.3807708011959354,0.1554836695353573,0.2906680198342691,1.6450950885433029,9,0.1177588629285713,0.2462,19.0,7,0.0164298750850211,0.0300653594771241,0.331517,0.3992,2.0878917169405016,9412,0.5314,0.875,26300,0.8483378513339992,54,8,likely_normal,none,0,study,
2025-11-02T18:50:00+00:00,20251102_1850,rrc05,1.1440493310579003,11,77488.1104138848,0.0854408749145591,0.2237903225806451,0.2307692307692307,15.8,5.768423480567408,11,0.2250992250992251,5,48,1,193,0.020159,0.0967411237328714,0,231650,0.347257,13,-0.3798009995396026,0.1549755446126665,0.2904038875995365,1.6499931272728352,9,0.1172414170502255,0.2454,19.0,48,0.0163853905669616,0.0301341589267285,0.329453,0.3992,2.117041128382476,13723,0.5463,0.875,24779,1.3295001533272002,303,0,likely_normal,none,0,study,
2025-11-02T18:55:00+00:00,20251102_1855,rrc05,1.1466380290819176,11,77504.25495598333,0.0850991114149008,0.2258064516129032,0.2307692307692307,15.8,5.882531322320645,9,0.1639214304589095,3,13,1,102,0.017924,0.0879215084681107,0,189138,0.347683,13,-0.3802306970214424,0.1549755446126665,0.2906677512697877,1.6435274052918225,9,0.117244825048745,0.2458,19.0,5,0.016389375105502,0.0300653594771241,0.331517,0.3992,2.0482816675986992,10257,0.4997,0.875,23457,1.4073450134770888,2,1,likely_normal,none,0,study,
2025-11-02T19:00:00+00:00,20251102_1900,rrc05,1.1441862865893964,11,77488.51189190538,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.966984534017149,9,0.1152886671418389,3,15,1,87,0.015588,0.1007148694644765,0,169681,0.347436,14,-0.379854305459991,0.1549755446126666,0.2905895369079929,1.6499931272728352,9,0.1172436451938845,0.2454,19.0,9,0.0163851786685686,0.0301341589267285,0.328247,0.3992,1.994510771870344,10454,0.5552,0.875,17375,1.2541708542713568,106,1,likely_normal,none,0,study,
2025-11-02T19:05:00+00:00,20251102_1905,rrc05,1.1441862865893964,11,77488.51189190538,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.931615836332639,10,1.1458511722731906,6,33,191,130,0.017299,0.1420565973835721,0,200153,0.347436,14,-0.379854305459991,0.1549755446126665,0.2905895369079929,1.6499931272728352,9,0.1172436451938845,0.2454,19.0,18,0.0163851786685686,0.0301341589267285,0.328247,0.3992,1.575239939272577,11596,0.4916,0.8889,23457,2.727319694151684,699,474,likely_anomaly,rrc05_as12880_evt_020,1,study,
2025-11-02T19:10:00+00:00,20251102_1910,rrc05,1.1441862865893964,11,77488.51189190538,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,6.00976747576354,9,0.1146927730022285,4,31,4,115,0.010855,0.1139176148283436,0,162663,0.347436,13,-0.379854305459991,0.1549755446126665,0.2905895369079929,1.6499931272728352,9,0.1172436451938845,0.2454,19.0,11,0.0163851786685686,0.0301341589267285,0.328247,0.3992,1.937172739872002,11765,0.534,0.875,18296,1.465861737365103,12,0,likely_normal,none,0,study,
2025-11-02T19:15:00+00:00,20251102_1915,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.727724197495322,11,0.2356497903901967,6,17,1,259,0.029675,0.0688990353819502,0,204049,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756507,0.2458,19.0,50,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.113509970734856,10627,0.5228,0.8889,20402,1.7496536960080595,354,0,likely_normal,none,0,study,
2025-11-02T19:30:00+00:00,20251102_1930,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.826120394322869,9,0.2062825596765415,4,23,3,106,0.021728,0.0928142358470008,0,173744,0.347436,14,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756509,0.2458,19.0,2,0.016425664854953,0.0301341589267285,0.328247,0.3992,1.9524225137662417,11381,0.524,0.875,17459,1.7292951275541046,278,22,likely_normal,none,0,study,
2025-11-02T19:35:00+00:00,20251102_1935,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.908356218124755,10,0.1327133669389883,5,22,1,99,0.022838,0.1069210310882306,0,189631,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,12,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.041452101849815,10569,0.5207,0.8889,28632,0.943584807877397,21,0,likely_normal,none,0,study,
2025-11-02T19:45:00+00:00,20251102_1945,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.845708267509216,10,0.1872055541780312,4,27,2,107,0.016838,0.0963927460994105,0,228370,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,3,0.016425664854953,0.0301341589267285,0.328247,0.3992,1.9768550116370225,10777,0.5069,0.8889,30239,0.9418975412740028,17,0,likely_normal,none,0,study,
2025-11-02T19:50:00+00:00,20251102_1950,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.810920540227028,11,0.233087742799732,3,36,2,145,0.037227,0.0763499961830206,0,177974,0.347436,14,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,53,0.016425664854953,0.0301341589267285,0.328247,0.3992,1.962325821020064,9102,0.5459,0.875,20279,1.214918461848198,490,20,likely_normal,none,0,study,
2025-11-02T20:00:00+00:00,20251102_2000,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.814908064393072,9,0.1510376958915713,4,16,1,121,0.012381,0.1126514825549781,0,172955,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756509,0.2458,19.0,13,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.0034490130339644,10751,0.5222,0.875,22526,1.2228960626982646,110,3,likely_normal,none,0,study,
2025-11-02T20:05:00+00:00,20251102_2005,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.795334471267171,9,0.2036617420465875,3,18,1,101,0.02111,0.0909488719631762,0,184785,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,4,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.090316686454673,9670,0.5083,0.875,23699,1.2646998355263157,10,1,likely_normal,none,0,study,
2025-11-02T20:10:00+00:00,20251102_2010,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.827420324714372,10,0.1940520446096654,5,26,1,111,0.01978,0.1027420550869157,0,188294,0.347436,14,-0.3803951958005276,0.1554836695353572,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,1,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.0731158424131446,10795,0.5172,0.8889,24425,1.129947341600136,14,0,likely_normal,none,0,study,
2025-11-02T20:15:00+00:00,20251102_2015,rrc05,1.1394231179354473,11,76908.78216963561,0.0857826384142173,0.2237903225806451,0.2307692307692307,15.8,5.77255517591652,9,0.2452051969478243,4,20,2,104,0.028242,0.0991466348264297,0,165926,0.347109,13,-0.3800140512744862,0.1554836695353573,0.290836477400478,1.6515686828523262,9,0.1176855138940533,0.2454,19.0,2,0.0164218458042029,0.0302029583763329,0.326135,0.3992,2.07787977400434,8276,0.5223,0.8889,23990,0.9210682997363272,6,1,likely_normal,none,0,study,
2025-11-02T20:20:00+00:00,20251102_2020,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.658505963590709,9,0.2972698228289283,4,27,1,118,0.026996,0.0800270922952253,0,184500,0.347436,13,-0.3803951958005276,0.1554836695353572,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,9,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.1647122055410795,5677,0.4878,0.875,26860,0.6701724863273033,60,1,likely_normal,none,0,study,
2025-11-02T20:25:00+00:00,20251102_2025,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.837755545889517,9,0.1994036526276556,5,19,1,78,0.015548,0.0781849998565638,0,192123,0.347436,12,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,9,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.057782248942744,7074,0.5386,0.875,20689,0.930580854078122,108,0,likely_normal,none,0,study,
2025-11-02T20:30:00+00:00,20251102_2030,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.986112666592003,11,0.1062550120288692,4,26,3,164,0.029507,0.042177665140697,0,251719,0.347436,13,-0.3803951958005276,0.1554836695353572,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,60,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.050719942278725,7003,0.4668,0.875,25269,1.1403575989782886,372,0,likely_normal,none,0,study,
2025-11-02T20:35:00+00:00,20251102_2035,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.83280926451415,9,0.1782663847780126,4,15,2,145,0.017803,0.0893270129233138,0,251046,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,16,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.0435795881507453,10537,0.5325,0.875,30870,0.8286095577020844,87,0,likely_normal,none,0,study,
2025-11-02T20:40:00+00:00,20251102_2040,rrc05,1.1394231179354473,11,76908.78216963561,0.0857826384142173,0.2237903225806451,0.2307692307692307,15.8,5.70242311276794,11,0.3133116883116883,5,49,2,192,0.025209,0.055073234042856,0,296405,0.347109,14,-0.3800140512744862,0.1554836695353573,0.290836477400478,1.6515686828523262,9,0.1176855138940533,0.2454,19.0,45,0.0164218458042029,0.0302029583763329,0.326135,0.3992,2.1393533142372814,7569,0.5091,0.875,30489,0.859706754266485,312,0,likely_normal,none,0,study,
2025-11-02T20:45:00+00:00,20251102_2045,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.70545944731521,9,0.241343535209441,4,18,1,112,0.022451,0.0942564803595654,0,142652,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,4,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.087774899260204,6634,0.536,0.875,17571,0.95710138694764,10,2,likely_normal,none,0,study,
2025-11-02T20:50:00+00:00,20251102_2050,rrc05,1.1394231179354473,11,76908.78216963561,0.0857826384142173,0.2237903225806451,0.2307692307692307,15.8,5.869560927479033,9,0.1479336081096134,3,14,1,84,0.021149,0.1037098839691101,0,161909,0.347109,11,-0.3800140512744862,0.1554836695353572,0.290836477400478,1.6515686828523262,9,0.1176855138940533,0.2454,19.0,5,0.0164218458042029,0.0302029583763329,0.326135,0.3992,2.041061601141272,8170,0.4982,0.875,25174,0.9012894619831036,4,0,likely_normal,none,0,study,
2025-11-02T20:55:00+00:00,20251102_2055,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.752129780677905,9,0.2426545086119554,3,15,1,88,0.025366,0.0746906841339155,0,181088,0.347436,14,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,8,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.1060240183315493,8419,0.484,0.875,20814,1.4057841763281946,25,0,likely_normal,none,0,study,
2025-11-02T21:00:00+00:00,20251102_2100,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.917466201482774,9,0.1551898734177215,3,18,2,189,0.020693,0.099905705454284,0,182826,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756507,0.2458,19.0,9,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.0393180777066418,7127,0.5307,0.875,26145,0.6345209270148737,119,0,likely_normal,none,0,study,
2025-11-02T21:05:00+00:00,20251102_2105,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.729566198338632,9,0.2044140210079074,4,25,4,115,0.03712,0.0935518754903416,0,161871,0.347436,14,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756507,0.2458,19.0,1,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.035980607056373,7456,0.5088,0.875,25963,0.7921845803883337,25,1,likely_normal,none,0,study,
2025-11-02T21:10:00+00:00,20251102_2110,rrc05,1.1394231179354473,11,76908.78216963561,0.0857826384142173,0.2237903225806451,0.2307692307692307,15.8,5.82141620498615,9,0.1799575207569028,4,21,1,107,0.01601,0.1069392235140989,0,160888,0.347109,13,-0.3800140512744862,0.1554836695353573,0.290836477400478,1.6515686828523262,9,0.1176855138940533,0.2454,19.0,16,0.0164218458042029,0.0302029583763329,0.326135,0.3992,2.094937060489209,9214,0.5393,0.875,19876,1.1036591191363332,23,0,likely_normal,none,0,study,
2025-11-02T21:15:00+00:00,20251102_2115,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.888724727838258,9,0.1973593964334705,3,16,1,104,0.014849,0.0899422623522799,0,219618,0.347436,14,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,17,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.086506277086651,10306,0.5248,0.8889,25829,1.0913102511880517,16,0,likely_normal,none,0,study,
2025-11-02T21:20:00+00:00,20251102_2120,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.623444108761329,11,0.2847089869520598,3,12,1,158,0.037324,0.0539996777618494,0,140537,0.347436,12,-0.3803951958005276,0.1554836695353572,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,46,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.188280800059855,5671,0.514,0.875,15204,1.725396163469558,315,0,likely_normal,none,0,study,
2025-11-02T21:25:00+00:00,20251102_2125,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.962603305785124,9,0.1082317073170731,4,26,3,123,0.034402,0.1433107038946455,0,145389,0.347436,14,-0.3803951958005276,0.1554836695353572,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,6,0.016425664854953,0.0301341589267285,0.328247,0.3992,1.9655169249802824,7956,0.5346,0.875,32468,0.5262013481191563,31,1,likely_normal,none,0,study,
2025-11-02T21:30:00+00:00,20251102_2130,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.723833855282677,10,0.267065868263473,4,19,2,125,0.025072,0.0794007433585181,0,187206,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,7,0.016425664854953,0.0301341589267285,0.328247,0.3992,2.084380994834869,9151,0.4949,0.875,20989,1.3921523634694817,128,1,likely_normal,none,0,study,
2025-11-02T21:35:00+00:00,20251102_2135,rrc05,1.1422564044107957,11,76921.59408411129,0.0854408749145591,0.2258064516129032,0.2307692307692307,15.8,5.901867378048781,11,0.1506360187458156,4,16,2,154,0.029474,0.0672137910071864,0,147523,0.347436,13,-0.3803951958005276,0.1554836695353573,0.2905898054724742,1.6515686828523262,9,0.1177080116756508,0.2458,19.0,43,0.016425664854953,0.0301341589267285,0.328247,0.3992,1.9955386973578624,8151,0.5047,0.8889,14596,2.1063616295404377,320,0,likely_normal,none,0,study,
2025-11-02T21:40:00+00:00,20251102_2140,rrc05,1.1395510340105004,11,76851.84748980598,0.0861244019138756,0.2237903225806451,0.2307692307692307,16.2,5.82643491309241,9,0.2100509832483612,4,43,3,119,0.030648,0.1229697260932244,0,140994,0.347109,13,-0.3792314168416472,0.155391149838159,0.2929157496551888,1.6515686828523262,9,0.1176734392173244,0.245,19.0,1,0.0164071338249918,0.0302717578259373,0.326135,0.3992,2.0535323116276945,6061,0.5269,0.875,28875,0.5319276307037382,20,2,likely_normal,none,0,study,
